ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
70654,Are You Kitten Me?,,47236,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37589,109,2154,0,3,40435968,8192,0,0,0,0,-1,-1
70655,Leaves from the Vine,,47237,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37585,109,2152,0,3,40435968,0,0,0,0,0,-1,-1
70656,Not Mushroom For Error,,47238,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37591,109,2154,0,3,40435968,0,0,0,0,0,-1,-1
70658,Artifact or Fiction,,47240,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37587,109,2153,0,3,40435968,0,0,0,0,0,-1,-1
70659,Cataloging the Ohn'ahran Plains,,47241,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37579,109,2437,0,3,6881536,8192,0,0,0,0,-1,-1
70660,High-Grade Minerals,,47242,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37584,109,2152,0,3,40435968,0,0,0,0,0,-1,-1
70661,Supplies on High,,47243,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37590,109,2154,0,3,40435968,0,0,0,0,0,-1,-1
70662,A Bone to Pickaxe,,47244,99239,0,-1,0,0,0,0,0,0,0,0,0,0,37588,109,2153,0,3,40435968,0,0,0,0,0,-1,-1
70698,Researcher Sneakwing,,47266,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,3,34148608,0,4096,0,0,0,-1,-1
70699,Cataloging Thaldraszus,,47267,100503,0,-1,0,0,0,0,0,0,0,0,0,0,37610,109,2437,0,3,40435968,8192,0,0,0,0,-1,-1
70712,Dragonrider Racing - River Rapids Route,,47279,101721,0,-1,0,0,0,0,0,0,0,0,0,0,37620,281,2437,0,3,34144512,0,0,0,0,0,-1,-1
70719,Shadeslash Trakken,,47284,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2308,0,3,34148608,0,0,0,0,0,-1,-1
70720,Can't Have These,,47285,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37627,109,2437,0,3,6881536,8192,0,0,0,0,-1,-1
70750,Aiding the Accord,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733248,0,776,0,0,0,-1,-1
70751,Terillod the Devout,,47317,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,3,34144512,0,0,0,0,0,-1,-1
70763,Worldcarver A'tir,,47327,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,3,34148608,0,0,0,0,0,-1,-1
70780,Ohn'ahran Banners,,47342,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37652,109,2437,0,3,41484544,8192,0,0,0,0,-1,-1
70782,Canopy Banners,,47344,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37653,109,2437,0,3,41484544,8192,0,0,0,0,-1,-1
70783,Skaara,,47345,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2469,0,3,34144512,0,0,0,0,0,-1,-1
70823,Tracking Quest,,47385,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
70824,Tracking Quest,,47386,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
70825,Tracking Quest,,47387,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
70826,Tracking Quest,,47388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
70827,Tracking Quest,,47389,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
70934,Salamanther's Embrace,,47475,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37756,109,2437,0,3,37290240,0,0,0,0,0,-1,-1
70947,Treasure-Mad Trambladd,,47487,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34148608,0,4096,0,0,0,-1,-1
70979,Magmaton,,47518,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0,-1,-1
70983,O'nank Shorescour,,47520,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,3,34148608,0,4096,0,0,0,-1,-1
70984,Surge Breaker,,47521,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37813,136,2287,0,3,36241728,0,0,65793,0,0,-1,-1
70986,Private Shikzar,,47523,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,38338816,0,0,0,0,0,-1,-1
71140,Two and Two Together,,47659,132429,0,-1,0,0,0,0,0,0,0,0,0,0,37871,115,2437,0,3,34144512,0,0,0,0,0,-1,-1
71145,The Grand Master,,47664,132429,0,-1,0,0,0,0,0,0,0,0,0,0,37878,115,2437,0,3,34144512,0,0,0,0,0,-1,-1
71154,Talon Toss: Shooting 101,,47673,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37892,109,2401,0,3,38338816,0,0,0,0,0,-1,-1
71156,Rebel Concerns,,47675,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37893,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
71160,Depth Charge,,47678,99309,0,-1,0,0,0,0,0,0,0,0,0,200561,40808,109,2400,0,3,34144512,0,0,0,0,0,-1,-1
71164,Stolen Bandages,,47681,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37895,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
71166,The Oldest Dragonfly,,47683,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37896,115,2437,0,3,590080,0,0,0,0,0,-1,-1
71180,You Have to Start Somewhere,,47696,132429,0,-1,0,0,0,0,0,0,0,0,0,0,37897,115,2437,0,3,34144512,0,0,0,0,0,-1,-1
71181,Forgotten Grotto Relics,,47697,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37926,109,2437,0,3,40435968,8192,0,0,0,0,-1,-1
71200,Tracking Quest,,47713,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71201,Hide and Sneak,,47714,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37924,109,2404,0,3,34144512,0,0,0,0,0,-1,-1
71202,Mini Manafiend Melee,,47715,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37925,115,2437,0,3,590080,0,0,0,0,0,-1,-1
71204,Tracking Quest,,47717,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71205,Hydro Tuskarr,,47718,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37927,109,2437,0,3,40435968,8192,0,0,0,0,-1,-1
71206,Eye of the Stormling,,47719,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37928,115,2437,0,3,590080,0,0,0,0,0,-1,-1
71207,Tracking Quest,,47720,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71208,Tracking Quest,,47721,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71212,Attackin' the Brackenhide,,47724,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37482,136,2516,0,3,36241728,0,0,0,0,0,-1,-1
71214,Reclaiming The Cascades,,47726,99309,0,-1,0,0,0,0,0,0,0,0,0,0,37939,109,2437,0,3,38338816,8192,0,0,0,0,-1,-1
71215,Tracking Quest,,47727,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71216,Tracking Quest,,47728,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71217,Tracking Quest,,47729,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71218,Tracking Quest,,47730,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71220,Tracking Quest,,47731,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71221,Tracking Quest,,47732,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71222,Tracking Quest,,47733,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71223,Tracking Quest,,47734,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71224,Tracking Quest,,47735,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
71225,Blown Through Wind: Rhuzast,,47736,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37975,278,2078,0,3,4784384,8192,0,0,0,0,-1,-1
72008,Overcoming A Mountain: Krolkoth,,48522,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37978,278,2078,0,3,4784384,8192,0,0,0,0,-1,-1
72019,Seeing through the Enemy: Nezascar,,48533,100571,0,-1,0,0,0,0,0,0,0,0,0,0,37979,278,2078,0,3,4784384,8192,0,0,0,0,-1,-1
72022,Fishing Frenzy!,,48536,104838,0,-1,0,0,0,0,0,0,0,0,0,0,38542,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
72028,Fishing Frenzy!,,48542,104839,0,-1,0,0,0,0,0,0,0,0,0,0,38543,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
72029,Fishing Frenzy!,,48543,104841,0,-1,0,0,0,0,0,0,0,0,0,0,38544,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
72030,Fishing Frenzy!,,48544,104842,0,-1,0,0,0,0,0,0,0,0,0,0,38545,109,2437,0,3,34144512,0,0,0,0,0,-1,-1
72050,Balgar,,46599,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148608,0,0,0,0,0,-1,-1
72058,What Hoof We Here: Tarolekk,,48569,109451,0,-1,0,0,0,0,0,0,0,0,0,0,37999,278,2535,0,3,4784384,8192,0,0,0,0,-1,-1
72061,Stormcaller Veldra,,48572,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34148608,0,0,0,0,0,-1,-1
72068,Aiding the Accord: A Feast For All,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733248,0,776,0,0,0,-1,-1
72089,To Skytop Observatory,,48594,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2151,0,3,41418752,0,256,0,0,0,-1,-1
72090,Disrupting the Primalist Plan,,48595,99309,0,-1,0,0,0,0,0,0,0,0,0,0,38011,136,2385,0,3,37290304,0,0,0,0,0,-1,-1
72114,Acrosoth,,48619,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2541,0,3,34144512,0,8,0,0,0,-1,-1
72116,Liskron the Dazzling,,48621,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2371,0,3,34144512,0,0,0,0,0,-1,-1
72121,The Great Shellkhan,,48624,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2154,0,3,34144512,0,0,0,0,0,-1,-1
72126,"Slurpo, the Incredible Snail",,48629,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148608,0,0,0,0,0,-1,-1
72127,Captain Lancer,,48630,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148608,0,0,0,0,0,-1,-1
72128,Enkine the Voracious,,48631,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148608,0,0,0,0,0,-1,-1
72130,Forgotten Gryphon,,48633,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,3,34148608,0,0,0,0,0,-1,-1
72154,Skag the Thrower,,48657,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,3,34148608,0,4096,0,0,0,-1,-1
72254,Fisherman Tinnak's Ghost,,48705,103663,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,3,34144512,0,0,0,0,0,-1,-1
72358,Cascade,,48807,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,3,34144512,0,0,0,0,0,-1,-1
72364,Zarizz,,48813,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148608,0,0,0,0,0,-1,-1
72373,Aiding the Accord: The Hunt is On,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733248,0,776,0,0,0,-1,-1
72374,Aiding the Accord: Dragonbane Keep,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733248,0,776,0,0,0,-1,-1
72375,Aiding the Accord: The Isles Call,,47316,107827,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,2,36733184,0,776,0,0,0,-1,-1
72439,[DNT] Tracking Quest,,48881,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33588224,0,8,0,0,0,-1,-1
72510,Forbidden Reach 1/1,,48953,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72516,Tracking Quest [DNT],,48958,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,3,33555456,128,8,0,0,0,-1,-1
72560,Climbing,,48988,99239,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2523,0,3,36245504,0,12288,0,0,0,-1,-1
72675,Forbidden Reach 1/2,,49079,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
72677,Forbidden Reach 1/3,,49081,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72678,Forbidden Reach 1/4,,49082,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
72699,Forbidden Reach 1/5,,49102,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72783,Crafting Orders,,49183,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,2,39911424,8192,512,70633,0,0,-1,-1
72891,Forbidden Reach 2/6,,49276,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
72893,Forbidden Reach 2/5,,49278,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
72894,Forbidden Reach 2/4,,49279,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72895,Forbidden Reach 2/3,,49280,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72896,Forbidden Reach 2/2,,49281,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72897,Forbidden Reach 2/1,,49282,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72898,Forbidden Reach 2/7,,49283,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72899,Forbidden Reach 2/8,,49284,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
72906,[DNT] Storm Pet Battle,,49291,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,115,2437,0,3,4784128,8192,0,0,0,0,-1,-1
72907,[DNT] Storm Pet Battle Fodder Tracking Quest,,49308,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,115,2437,0,3,2688256,0,0,0,0,0,-1,-1
72952,The Scary Vault of Ur,,49341,0,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,7211,0,2,40894464,1073750016,520,72953,74431,0,-1,-1
72953,Zskera Vault: Az,,49342,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,2,40894464,1073750016,520,73159,0,0,-1,-1
72954,Zskera Vault: Ix,,49343,0,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,7211,0,2,40894464,1073750016,520,72952,74431,0,-1,-1
72955,Zskera Vault: Kx,,49344,0,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,7211,0,2,40894464,1073750016,520,72954,74431,0,-1,-1
73064,Spellwrought Snowman,,49454,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2605,0,3,34148352,0,0,0,0,0,-1,-1
73078,Dragonrider Racing - Stormsunder Crater Circuit,,49468,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38662,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73079,Dragonrider Racing - Morqut Ascent,,49469,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38663,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73080,Dragonrider Racing - Aerie Chasm Cruise,,49470,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38664,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73082,Dragonrider Racing - Southern Reach Route,,49472,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38665,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73083,Dragonrider Racing - Caldera Coaster,,49473,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38666,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73084,Dragonrider Racing - Forbidden Reach Rush,,49474,101721,0,-1,0,0,0,0,0,0,0,0,0,0,38667,281,7211,0,3,34144512,0,0,0,0,0,-1,-1
73146,Cutting Wind,,49535,0,0,-1,0,0,0,0,0,0,0,0,0,0,38670,115,7211,0,3,4784128,8192,0,0,0,0,-1,-1
73147,Shifting Ground,,49536,0,0,-1,0,0,0,0,0,0,0,0,0,0,38671,115,7211,0,3,4784128,8192,0,0,0,0,-1,-1
73148,Combustible Vegetation,,49537,0,0,-1,0,0,0,0,0,0,0,0,0,0,38672,115,7211,0,3,4784128,8192,0,0,0,0,-1,-1
73149,Flood Warning,,49538,0,0,-1,0,0,0,0,0,0,0,0,0,0,38673,115,7211,0,3,4784128,8192,0,0,0,0,-1,-1
73221,A Clear State of Mind,,49605,108904,0,-1,0,0,0,0,0,0,0,0,0,202714,39333,109,2650,0,3,38469888,8192,0,0,0,0,-1,-1
73408,Sniffen 'em Out!,,49715,108883,0,-1,0,0,0,0,0,0,0,0,0,203013,38725,109,7214,0,3,41484544,8192,0,0,0,0,-1,-1
73696,Tracking Quest,,49865,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
73698,Rolie Polie Molie,,49867,108886,0,-1,0,0,0,0,0,0,0,0,0,0,38773,109,7214,0,3,40435968,8192,0,0,0,0,-1,-1
73699,Tracking Quest,,49868,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
73700,Tracking Quest,,49869,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
73702,Tracking Quest,,49871,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,8,0,0,0,-1,-1
73864,Tracking Quest,,49960,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2424,0,3,33619968,128,0,0,0,0,-1,-1
74292,Deephollow Mysteries,,50375,108884,0,-1,0,0,0,0,0,0,0,0,0,0,38774,109,7214,0,3,40435968,8192,0,0,0,0,-1,-1
74296,Forbidden Reach 3/3,,50379,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74297,Forbidden Reach 3/1,,50380,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74298,Forbidden Reach 3/2,,50381,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74299,Forbidden Reach 3/4,,50382,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74300,Tectonus,,50383,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74301,Forbidden Reach 3/5,,50384,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74302,Forbidden Reach 3/6,,50385,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74303,Forbidden Reach 3/7,,50386,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74304,Forbidden Reach 3/8,,50387,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,39321600,1073750016,8,0,0,0,-1,-1
74305,Sir Pinchalot,,50388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74306,Manathema,,50389,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74307,Snarfang,,50390,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74311,Forbidden Reach 4/1,,50394,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74313,Forbidden Reach 4/2,,50396,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74315,Forbidden Reach 4/3,,50398,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74319,Forbidden Reach 4/4,,50402,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74320,Forbidden Reach 4/5,,50403,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74321,Gareed,,50404,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74322,Faunos,,50405,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74323,Forbidden Reach 4/6,,50406,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74324,Forbidden Reach 4/7,,50407,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74325,Tidesmith Zarviss,,50408,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74327,Forbidden Reach 4/8,,50409,0,0,-1,0,0,0,0,0,0,0,0,0,0,38628,265,7211,0,3,38273024,1073750016,8,0,0,0,-1,-1
74328,Arcantrix,,50410,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74329,Kangalo,,50411,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74330,Fimbul,,50412,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74331,Agni Blazehoof,,50413,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74332,Luttrok,,50414,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74333,Amephyst,,50415,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74336,Vraken the Hunter,,50418,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74337,Gahz'raxes,,50419,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74338,Ishyra,,50420,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74339,Reisa the Drowned,,50421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74340,Duzalgor,,50422,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74341,Bonesifter Marwak,,50423,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74342,Galakhad,,50424,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74343,Grugoth the Hullcrusher,,50425,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74344,Lady Shaz'ra,,50426,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74345,Veltrax,,50427,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74346,Mad-Eye Carrey,,50428,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74347,Wyrmslayer Angvardi,,50429,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74348,Warden Entrix,,50430,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74349,Ookbeard,,50431,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74350,Pyrachniss,,50432,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74351,Volcanakk,,50433,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34148672,0,8,0,0,0,-1,-1
74352,Whirling Zephyr,,52033,109176,0,-1,0,0,0,0,0,0,0,0,0,0,39373,283,7214,0,3,36372480,524288,4096,0,0,0,-1,-1
74377,Capsize a Crab,,50459,106302,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7211,0,3,34144256,0,8,0,0,0,-1,-1
74378,The Storm's Fury,,50460,127219,0,-1,0,0,0,0,0,0,0,0,0,0,38594,112,2594,0,3,36241664,0,0,0,0,0,-1,-1
74440,Windseeker Avash,,50528,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,3,34148608,0,0,0,0,0,-1,-1
