ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
92123,克拉格平,,66075,161685,0,-1,0,0,0,0,0,0,0,0,0,0,49114,289,4281,0,3,37290304,0,8,0,0,0,-1,-1
92136,希望的注入,,66119,0,0,-1,1,0,0,0,0,0,0,0,61800,0,0,0,3088,0,2,57671688,4202496,512,86843,86844,0,-1,-1
92138,动员！征召！招募！,,66121,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49157,109,4569,0,3,41615616,8192,512,0,0,0,-1,-1
92139,特别任务：暗影与利爪,,66122,155068,0,-1,0,0,0,0,0,0,0,0,0,0,49123,286,4569,0,3,41484544,8192,512,95435,0,0,-1,-1
92140,铲除行动,,66123,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49121,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92141,宿敌再现,,66124,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49122,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92143,奥术重组,,66126,139380,0,-1,0,0,0,0,0,0,0,0,0,269606,49209,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92144,擅入者诛,,66127,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49278,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92145,特别任务：大法师的佳酿,,66128,155068,0,-1,0,0,0,0,0,0,0,0,0,0,49636,286,4569,0,3,41484544,8192,512,92848,0,0,-1,-1
92146,封锁区域,,66129,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49342,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92149,暮光终结,,66132,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49124,111,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92150,晴风村的微风,,66133,153037,0,-1,0,0,0,0,0,0,0,0,0,0,49125,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92152,盛放之战,,66135,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49127,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92153,暮光之月,,66136,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49128,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92160,幼崽大骚乱,,66143,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49129,109,4569,0,3,41484544,8192,0,0,0,0,-1,-1
92162,精致品味,,66145,152897,0,-1,0,0,0,0,0,0,0,0,0,0,48625,109,4569,0,3,41484544,0,0,0,0,0,-1,-1
92184,蝌蚪争夺战,,66167,139380,0,-1,0,0,0,0,0,0,0,0,0,0,48616,109,4567,0,3,40435968,8192,512,0,0,0,-1,-1
92195,下来一试,,66179,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49224,109,4569,0,3,41484544,8192,512,0,0,0,-1,-1
92364,太阳的支持,,66338,139380,0,-1,0,0,0,0,0,0,0,0,0,250854,49253,109,4569,0,3,41484544,8192,512,0,0,0,-1,-1
92365,构建防御工事,,66339,139380,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4311,0,2,40894472,8192,268435968,0,0,0,-1,-1
92407,藏身处,,66379,139380,0,-1,0,0,0,0,0,0,0,0,0,251284,50661,0,4311,0,2,40894472,8192,268435968,0,0,0,-1,-1
92447,深渊钓客,,0,144909,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3321,0,3,36765768,0,8704,0,0,0,-1,-1
92546,进犯的掠食者,,66504,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49452,109,3321,0,3,37290240,0,0,0,0,0,-1,-1
92549,天降虚空,,66506,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49454,109,3321,0,3,37290240,0,0,0,0,0,-1,-1
92555,祭拜火焰,祭拜永歌森林塔奎林的篝火。,66512,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,520,0,0,0,-1,-1
92556,祭拜火焰,祭拜银月城的篝火。,66513,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,520,0,0,0,-1,-1
92557,祭拜火焰,祭拜祖阿曼的篝火。,66514,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,520,0,0,0,-1,-1
92558,祭拜火焰,祭拜虚影风暴的篝火。,66515,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,520,0,0,0,-1,-1
92559,祭拜火焰,祭拜哈籁恩达尔的篝火。,66516,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,520,0,0,0,-1,-1
92560,鲁阿夏尔,,66517,139379,0,-1,0,0,0,0,0,0,0,0,0,0,49484,289,4907,0,3,37290304,0,8,0,0,0,-1,-1
92566,黑暗大军,,66522,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49529,109,3321,0,3,37290240,0,0,0,0,0,-1321907123,1427461461
92571,黑暗大军,,66524,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49529,109,3321,0,3,37290240,0,0,0,0,0,1309324210,-1440044374
92576,征服多曼纳尔,,66528,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49537,109,3321,0,3,37290240,0,0,0,0,0,-1,-1
92582,根须治疗,,66534,139380,0,-1,0,0,0,0,0,0,0,0,0,0,48612,109,4567,0,3,37290240,0,0,0,0,0,-1,-1
92583,除菌药剂,,66535,139380,0,-1,0,0,0,0,0,0,0,0,0,0,48622,109,4567,0,3,37290240,8192,0,0,0,0,-1,-1
92636,普雷达萨斯,,66598,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49633,289,4907,0,3,41484608,8192,520,0,0,0,-1,-1
92641,血染平原,,66603,145914,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3084,0,3,37289984,0,0,0,0,0,-1,-1
92714,Tracking Quest,,66674,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3322,0,3,36701184,128,8,0,0,0,-1,-1
92715,仅限邀请？,,66675,152747,0,-1,0,0,0,0,0,0,0,0,66697,0,20689,0,623,0,2,36700160,0,512,0,0,0,1309324210,-1440044374
92731,铸就锋芒,,66688,146118,0,-1,0,0,0,0,0,0,0,0,0,0,49592,109,3321,0,3,40435968,0,0,0,0,0,-1,-1
92746,扭曲的风暴场,,66703,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49604,109,3321,0,3,40435968,0,0,0,0,0,-1,-1
92845,仅限邀请？,,66793,152747,0,-1,0,0,0,0,0,0,0,0,66799,0,20689,0,623,0,2,36700160,0,512,0,0,0,-1321907123,1427461461
92945,痛苦之力,,66888,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3321,0,2,36700160,4194304,520,92926,0,0,-1,-1
92954,迈萨拉洞窟：灵魂主宰,,66897,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,81,5071,0,2,40894472,4202496,512,92953,92951,0,-1,-1
93013,特别任务：击退圣光,,66956,155068,0,-1,0,0,0,0,0,0,0,0,0,0,49834,286,4567,0,3,41484544,8192,512,94391,0,0,-1,-1
93046,遗落的珍宝,,66980,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49864,109,4567,0,3,41484544,8192,512,0,0,0,-1,-1
93047,屠宰入门,,66981,146358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,36700168,0,512,0,0,0,-1,-1
93048,舞步混乱,,66982,146358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,8192,512,0,0,0,-1,-1
93049,作业援助,,66983,146358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,36700168,0,512,0,0,0,-1,-1
93050,祭坛的历史,,66984,146345,0,-1,0,0,0,0,0,0,0,0,0,267005,0,0,3086,0,2,40894472,0,512,0,0,0,-1,-1
93051,最终大考,,66985,146358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,36700168,0,512,0,0,0,-1,-1
93053,清理巢穴,,66986,152895,0,-1,0,0,0,0,0,0,0,0,0,0,49861,109,4567,0,3,41484544,8192,512,0,0,0,-1,-1
93067,Tracking Quest,,66998,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3322,0,3,36701184,128,8,0,0,0,-1,-1
93071,烂到核心,,66999,139380,0,-1,0,0,0,0,0,0,0,0,0,0,48614,109,4567,0,3,41484544,8192,512,0,0,0,-1,-1
93130,Quest Tracking,,67057,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
93144,Quest Tracking,,67071,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40895488,8192,8,93130,93145,93146,-1,-1
93145,Quest Tracking,,67072,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
93146,Quest Tracking,,67073,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
93244,特别任务：神盾密探,,67164,155068,0,-1,0,0,0,0,0,0,0,0,0,0,49606,286,3321,0,3,41615616,8192,512,94795,0,0,-1,-1
93397,噬心饥渴,,67269,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49594,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93423,战争火花：永歌森林,,67293,147396,0,-1,0,0,0,0,0,0,0,0,0,0,49990,0,3313,0,2,35651592,2105344,776,0,0,0,-1,-1
93424,战争火花：祖阿曼,,67294,147396,0,-1,0,0,0,0,0,0,0,0,0,0,49991,0,3313,0,2,35651592,2105344,776,0,0,0,-1,-1
93425,战争火花：哈籁恩达尔,,67295,147396,0,-1,0,0,0,0,0,0,0,0,0,0,49992,0,3313,0,2,35651592,2105344,776,0,0,0,-1,-1
93426,战争火花：虚影风暴,,67296,147396,0,-1,0,0,0,0,0,0,0,0,0,0,49993,0,3313,0,2,35651592,2105344,776,0,0,0,-1,-1
93432,化干戈为玉帛,,67302,146345,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,8192,512,93440,0,0,-1,-1
93433,神龛已封，万事大吉,,67303,146345,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,8192,512,93440,0,0,-1,-1
93435,四大教唆者,,67304,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,8192,512,93432,93433,0,-1,-1
93436,诅咒无辜，扰乱罪人,,67305,0,0,-1,1,0,0,0,0,0,0,0,0,259967,0,0,3086,0,2,40894472,8192,512,93432,93433,0,-1,-1
93437,以彼之血,,67306,146345,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,8192,512,93435,93436,0,-1,-1
93438,特别任务：精准切除,,67307,155068,0,-1,0,0,0,0,0,0,0,0,0,0,49593,286,3321,0,3,41484544,8192,512,94743,0,0,-1,-1
93440,私人历史,,67309,146345,0,-1,0,0,0,0,0,0,0,0,67302,0,0,0,3086,0,2,40894472,8192,512,0,0,0,-1,-1
93470,Tracking Quest,,67338,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93471,Tracking Quest,,67339,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93472,Tracking Quest,,67340,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93473,Tracking Quest,,67341,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93474,Tracking Quest,,67342,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93475,Tracking Quest,,67343,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93476,Tracking Quest,,67344,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93478,Tracking Quest,,67346,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93479,Tracking Quest,,67347,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93480,Tracking Quest,,67348,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93481,Tracking Quest,,67349,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93482,Tracking Quest,,67350,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93483,Tracking Quest,,67351,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93484,Tracking Quest,,67352,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93485,Tracking Quest,,67353,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93486,Tracking Quest,,67354,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93487,Tracking Quest,,67355,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93488,Tracking Quest,,67356,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93489,Tracking Quest,,67357,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93490,Tracking Quest,,67358,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93491,Tracking Quest,,67359,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93501,赛季开始：至暗之夜,,67369,142972,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,40894472,0,512,90806,0,0,-1,-1
93507,扰乱虚空,,67375,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49597,109,4311,0,3,3735808,0,0,0,0,0,-1,-1
93511,失踪的队员,,67379,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,573571080,0,512,93501,0,0,-1,-1
93517,异界情报,,67383,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49598,109,3321,0,3,37290240,0,0,0,0,0,-1,-1
93524,战壕突进,,67388,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49607,109,3321,0,3,37290240,0,0,0,0,0,-1,-1
93525,“驽”雷乌斯,,67389,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,36700168,0,512,93511,0,0,-1,-1
93554,Tracking Quest,,67418,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93556,Tracking Quest,,67420,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93557,Tracking Quest,,67421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93558,Tracking Quest,,67422,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93559,Tracking Quest,,67423,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
93569,失约胜利之剑,,67432,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,3321,0,3,3735552,8192,8,0,0,0,-1,-1
93571,驱散暗影,,67434,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49599,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93573,破译黑暗,,67436,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49602,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93575,迈萨拉洞窟：迈萨拉的饥渴,,67438,146360,0,-1,0,0,0,0,0,0,0,0,0,0,0,81,3086,0,2,36700424,0,512,0,0,0,-1,-1
93577,捕获本能,,67440,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49603,109,3321,0,3,40435968,8192,512,0,0,0,-1,-1
93578,暗影汇聚之地,,67441,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49601,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93579,净化之路,,67442,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49600,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93593,战斗的呼唤,,67455,34190,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,35684424,8388608,514,0,0,0,-1,-1
93595,地下堡的召唤,,67457,127918,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,35684360,0,514,90806,0,0,-1,-1
93598,战争使者,,67458,65125,0,-1,0,0,0,0,0,0,0,0,0,0,0,81,4240,0,2,35684360,0,514,0,0,0,-1,-1
93599,强中自有强中手,,67459,34192,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,35684424,2176,514,0,0,0,-1,-1
93600,竞技场的召唤,,67460,34193,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,35684424,8388608,512,0,0,0,-1,-1
93605,世界在等待,,67465,44419,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,35684360,0,514,90806,0,0,-1,-1
93648,纳拉丁的阴险勾当,,67506,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51041,109,5381,0,3,41484288,8192,0,0,0,0,-1,-1
93649,胆大包天,,67507,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51032,109,5381,0,3,41484544,8192,0,0,0,0,-1,-1
93651,夺目谷：光绽根须,,67509,148145,0,-1,0,0,0,0,0,0,0,0,0,0,0,81,3086,0,2,36700424,0,512,0,0,0,-1,-1
93664,臭鱼烂虾,,67522,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51036,109,5381,0,3,41484288,8192,512,0,0,0,-1,-1
93666,返回狡诈乱炖。,,0,148200,0,-1,0,0,0,0,0,0,0,0,0,0,0,283,5381,0,3,41484288,8192,268435976,0,0,0,-1,-1
93669,贪婪的诅咒,,67529,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51046,109,5381,0,3,41484288,8192,0,0,0,0,-1,-1
93670,这苹果滋味如何？,,67530,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51049,109,5381,0,3,41484288,8192,0,0,0,0,-1,-1
93671,夹缝求生,,67531,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51048,109,5381,0,3,41615360,8192,0,0,0,0,-1,-1
93672,利刃归鞘,,67532,152763,0,-1,0,0,0,0,0,0,0,0,0,0,51034,109,5381,0,3,41484288,8192,0,0,0,0,-1,-1
93687,品味真正的力量,,67544,148249,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,0,40894464,8320,512,0,0,0,-1,-1
93744,团结一致对抗虚空,,67601,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50434,284,4240,0,3,104333312,0,4202496,0,0,0,-1,-1
93751,风行者之塔,,67608,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50436,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93752,密谋小径,,67609,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50437,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93753,魔导师平台,,67610,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50438,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93754,迈萨拉洞窟,,67611,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50439,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93755,纳洛拉克的洞穴,,67612,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50440,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93756,夺目谷,,67613,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50441,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93757,虚空之痕竞技场,,67614,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50442,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93758,节点希纳斯,,67615,149827,0,-1,0,0,0,0,0,0,0,0,0,0,50443,81,4240,0,2,36700424,0,520,0,0,0,-1,-1
93792,神灵的祝福,,67646,150612,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,2,40894472,0,512,0,0,0,-1,-1
93829,Big Mon,,67680,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5381,0,3,34149632,0,8,0,0,0,-1,-1
93850,风行者之塔：萦绕的旋律,,67700,153417,0,-1,0,0,0,0,0,0,0,0,0,0,0,81,3085,0,2,40894728,0,512,0,0,0,-1,-1
93884,Bilemaw the Gluttonous,,67733,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
93895,Ravengerus,,67737,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4281,0,3,34149632,0,8,0,0,0,-1,-1
93896,Far'thana the Mad,,67738,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4281,0,3,34149632,0,8,0,0,0,-1,-1
93904,反抗重力,,67745,139380,0,-1,1,0,0,0,0,0,0,0,0,0,49596,109,3321,0,3,7930112,8192,512,0,0,0,-1,-1
93905,扰乱行动,,67746,139380,0,-1,0,0,0,0,0,0,0,0,0,0,49595,109,3321,0,3,41484544,8192,512,0,0,0,-1,-1
93934,Queen o' War,,67769,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,37295360,0,8,0,0,0,-1,-1
93944,Aeonelle Blackstar,,67779,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
93946,Bane of the Vilebloods,,67781,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
93947,Lotus Darkblossom,,67782,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
93953,Rakshur the Bonegrinder,,67788,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
93966,Screammaxa the Matriarch,,67797,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,3,34149632,0,8,0,0,0,-1,-1
94005,星穹贮藏,,67829,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,3084,0,3,34144256,0,8,0,0,0,-1,-1
94210,装点新家,,67877,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,282,4285,0,2,37224448,4194432,524808,91969,0,0,-1,-1
94361,丰饶生命,,67878,140165,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7443,0,2,40894472,8192,520,91933,0,0,-1,-1
94379,旧屋换新颜,,67893,149690,0,-1,0,0,0,0,0,0,0,0,0,0,0,282,4285,0,2,36700160,4194432,524808,94210,0,0,-1,-1
94385,虚空侵袭：永歌森林,,67899,149634,0,-1,0,0,0,0,0,0,0,0,0,0,49149,0,3321,0,2,36700424,0,512,0,0,0,-1,-1
94386,虚空侵袭：祖阿曼,,67900,154898,0,-1,0,0,0,0,0,0,0,0,0,0,49277,0,3321,0,2,36700424,0,512,0,0,0,-1,-1
94389,Tracking Quest,,67903,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
94394,Tracking Quest,,67908,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
94395,Tracking Quest,,67909,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
94397,Tracking Quest,,67911,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
94398,Tracking Quest,,67912,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
94417,曙光之纹章,,67927,142396,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,40894792,0,520,94430,0,0,-1,-1
94418,纹章转化,,67928,142396,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,40894792,0,520,94432,0,0,-1,-1
94425,浴血尖塔,,67935,150739,0,-1,0,0,0,0,0,0,0,0,0,0,49605,111,3321,0,3,41484544,8192,0,0,0,0,-1,-1
94430,冒险装备,,67941,142396,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,40894728,0,520,0,0,0,-1,-1
94432,老兵装备,,67943,142396,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,2,40894728,0,520,94417,0,0,-1,-1
94444,选择一条道路,,67955,149832,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,863,0,2,40894472,8192,520,90961,94445,0,524288,0
94445,选择一条道路,,67956,149833,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,863,0,2,40894472,8192,520,90961,94444,0,1048576,0
94474,宏伟宝库,,67980,149994,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4240,0,2,37748736,8192,520,0,0,0,-1,-1
94506,Tracking Quest,,68007,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,128,8,0,0,0,-1,-1
94507,Tracking Quest,,68008,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94508,Tracking Quest,,68009,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94509,Tracking Quest,,68010,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94510,Tracking Quest,,68011,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94511,Tracking Quest,,68012,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94512,Tracking Quest,,68013,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94513,Tracking Quest,,68014,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94514,Tracking Quest,,68015,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94515,Tracking Quest,,68016,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94516,Tracking Quest,,68017,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94517,Tracking Quest,,68018,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
94518,Tracking Quest,,68019,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2860,0,3,34149376,0,8,0,0,0,-1,-1
