ID,Name_lang
355119,像風一樣
355120,取消召喚：琪瑞安
355121,姆嘎戈啦躍擊
355122,Sentinel Creature Visuals
355123,惡意之握
355124,黑暗喚醒
355125,黑暗喚醒
355127,腐惡之風
355128,腐惡之風
355131,置放誘餌
355132,活力鮮魚棒
355133,降落傘
355134,疾跑衝撞
355135,猛撞力道
355136,暗影裂縫
355137,暗影之池
355138,上銬中
355139,激勵
355140,收集
355141,迅捷掠寶
355142,戰鬥空間邊界
355143,戰鬥空間邊界
355144,戰鬥空間邊界
355145,審問技巧
355146,迅捷掠寶
355147,鮮魚鼓舞
355148,希瓦娜斯
355149,迅捷掠寶
355150,生成哨兵
355151,惡意
355152,收集
355153,封鎖
355155,可怕混合物
355156,[DNT] So'leah Power Play
355157,石療術
355158,[DNT] Rededication
355159,多孔岩石像
355160,[DNT] Rededication
355161,散播香氣濃郁的花
355162,散播花朵
355163,Cancel Aura
355164,散播花朵
355165,看守者協定
355166,惡意
355167,轟炸
355168,Cancel Override Aura
355169,救援
355170,夠格的華爾琪挑戰者
355171,[DNT] REUSE ME [MTMM]
355173,轟炸
355174,石療術
355175,幽影岩石像
355176,搬運傷患
355177,Kill Credit
355178,收集
355179,鉤吊射擊
355180,拖行鎖鏈
355181,置放誘餌
355182,收集
355183,罩影手巾
355184,靈魄鍊
355185,墜落的鷹巢
355186,疾跑衝撞
355187,多孔岩石像
355188,Kill Credit
355189,幽影岩石像
355190,Teleport: Mirror to Sinfall [DNT]
355191,取消全部
355192,打開
355193,收集
355194,Cosmetic Death
355195,儀式用品
355196,Test Weather
355197,攜帶著花朵
355198,攜帶著妖精的儀式油。
355199,攜帶著妖精的薰香
355200,散播花朵
355201,Cancel flower carrying Aura
355202,放置薰香
355203,在環內
355204,前往淵喉
355205,放置油
355206,取消攜帶油
355207,停止戰鬥
355208,龍救援召喚法術
355209,Teleport: Gateway to Maw [DNT]
355210,Gateway: Maw Visuals [DNT]
355211,Teleport: Gateway to Elysian Hold [DNT]
355212,畏怯嚎叫
355213,收集
355214,空洞撕咬
355215,難捉的寵物玩具
355216,Ride Vehicle [DNT]
355217,Send Event: Fly to Necropolis [DNT]
355218,飛行
355219,Summon Rift (DNT)
355220,強化：克隆薩斯的追隨者
355221,Lead Ritual Wagon [dnt]
355222,耗竭
355223,Summon Maw Boss  (DNT)
355224,次級制伏精神
355225,水箭
355226,次級制伏精華
355227,收集
355228,號令風采
355229,Arm Walk Anim Replacement
355230,次級制伏靈魂
355231,號令風采
355232,輕蔑與憤怒
355233,Cancel Vehicle Aura
355234,易爆河豚
355235,Cancel Vehicle Aura
355236,輕蔑
355237,強化：克隆薩斯的追隨者
355238,輕蔑
355239,強化：克隆薩斯的追隨者
355240,輕蔑
355241,搭乘載具
355242,收集
355243,憤怒
355244,憤怒
355245,憤怒
355246,輕蔑殲滅
355247,耗竭
355248,朋友
355249,吞食靈魄
355251,傳送
355252,傳送
355253,Tormentors EOTJ Trigger
355254,傳送
355255,取消全部
355256,撕裂巨吼
355258,吞食靈魄
355259,吞食靈魄
355260,[DNT] Portal Teleport Tazavesh
355261,弗里茲
355266,成就準備完成
355267,包裹重擊
355268,包裹重擊
355269,屠殺
355270,黑夜戰士之力
355271,難捉的寵物玩具
355272,黑夜戰士爆發
355273,黑夜戰士治療
355274,黑夜戰士爆發
355275,黑夜戰士爆發
355276,鎖住
355277,鎖住
355278,鎖住
355279,已發現貯藏
355280,生成
355281,黑夜戰士爆發
355282,鉤吊射擊
355283,鉤吊射擊
355284,成就完成
355285,[DNT] Portal Network Area Trigger Aura
355286,已發現貯藏
355287,龍救援召喚
355288,拾取鑰匙
355289,生成
355290,拾取鑰匙
355291,盤旋
355292,已發現貯藏
355293,拾取鑰匙
355294,憎恨
355296,束縛鎖鍊
355297,不滅怒火
355298,無盡職責
355299,鎖鍊爆發
355300,鎖鍊爆發
355301,冰凍荒原古物
355302,鎖鍊爆發
355303,冰霜領主的呼喚
355304,幽魂貓
355305,侵入傷預知
355306,裂隙衝擊
355307,裂隙衝擊
355308,裂隙衝擊
355309,反轉命運
355310,取消攜帶薰香
355311,REUSE ME - UNUSED SPELL
355312,死靈禁術
355313,泰坦眼球腺體
355314,取消全部
355315,飢餓狂亂
355316,安海德禦盾
355317,"[DND] Exit Vehicle - 01 - Update Zone Auras, Phase Shift, Combat Removal"
355318,傳送之語
355319,來自黑暗的聲音
355320,沙漏火炮邏輯
355321,折磨之視
355322,沙漏火炮
355323,無盡嚎叫酒瓶
355324,折磨者的刑架碎片
355325,RP Exclusion Aura
355326,Cancel RP Exclusion Aura
355327,黑靈魂之鉗
355328,鬼靈刺客
355329,反應防護力場
355330,Stonewright RP Exclusion Aura
355331,裂隙衝擊
355332,暢行無阻
355333,回收的融合增幅器
355334,Cancel Stonewright RP Exclusion Aura
355335,驅散射擊
355336,驅散射擊
355337,LJS test
355338,黑領帶情緣
355339,黑領帶情緣
355340,[DNT] Make Player a Vehicle
355341,[DNT] Riding Aura
355342,[DNT] Visuals
355343,[DNT] Instrument Periodic Check Self
355344,[DNT] Teleport Home
355345,[DNT] Cancel Auras
355347,希瓦娜斯
355348,希瓦娜斯
355349,精華裂隙
355350,精華裂隙
355351,精華裂隙
355352,抹滅
355353,精華裂隙
355354,難捉的寵物玩具
355355,精華裂隙
355356,泰坦能量
355357,抹滅
355358,德拉卡的戰鬥號角
355359,Ready for Finale [DNT]
355360,符文回應
355361,超載之力
355362,超載之力
355364,超載之力
355368,打開
355369,希瓦娜斯
355371,打開
355372,[DNT] Combat Phase
355374,靈魄掠奪者
355375,靈魄掠奪者
355376,靈魂耗弱
355377,打開
355378,打開
355379,撿到的自拍相機
355380,精華連結
355381,精華連結
355382,撿到的自拍相機
355383,粉紅派對帽
355384,取消使用自拍相機
355385,[DNT] Tazavesh Portal Gossip Selector: Mailroom
355386,寂滅回音
355387,寂滅回音
355388,索命追擊
355389,索命追擊
355390,索命追擊
355391,索命追擊
355392,啃咬血肉
355393,精華崩解
355394,精華崩解
355395,精華崩解
355396,精華崩解
355397,[DNT] Message to Player
355399,[DNT] Ping Clones
355401,[DNT] Kalisthene Name Change
355402,[DNT] Kalisthene Name Change
355403,[DNT] Teleport to Seat of the Archon
355404,[DNT] Kill Credit: Ceremony Attended
355405,[DNT] Play RTC: BPA - Bastion Paragon Adrestes
355408,強化飛行
355409,[DNT] Tutorial Message
355410,[DNT] Remove Crowd Meter
355411,[DNT] Tazavesh Portal Gossip Selector: Speakeasy
355412,[DNT] Tazavesh Portal Gossip Selector: Elevator
355413,[DNT] Tazavesh Portal Gossip Selector: Menagerie
355414,[DNT] Tazavesh Portal Gossip Selector: So'leah
355415,鋒銳外皮
355416,鋒銳外皮
355417,原始咆哮
355418,原始咆哮
355419,啟動
355420,易爆河豚
355421,Empower Area (9.1 ch6 Ritual) [DNT]
355423,爆炸河豚
355424,Night Warrior Ritual Beams [ DNT]
355425,靈魂之速
355426,限制鎖定
355427,快閃照！
355428,淵誓鐐銬
355429,潮汐踐踏
355430,順手牽羊
355431,順手牽羊
355432,暴怒
355435,族裔親和
355437,壓制火光
355438,壓制火光
355439,壓制火光
355440,壓制火光
355441,淵誓鐐銬
355442,黑夜戰士之力
355443,收集
355444,治療打擊
355445,治療打擊
355446,打開
355447,聖輝餘燼
355448,Play RTC Scene [DNT]
355449,黑暗喚醒
355450,跳躍
355451,暗流
355452,凜冬女王消散而出
355453,重傷
355455,神性共鳴
355456,災罰
355457,振奮幻魄
355458,災罰
355459,暫時得救
355460,跳過誓盟第2章 - 托迦司
355461,隱藏
355462,聖庫法眼
355464,巨石投擲
355465,巨石投擲
355467,幽魂標槍
355468,Maw Rift (DNT)
355469,[DNT] Enter Rift - Dissolve
355470,Quest Abandon [DNT]
355471,Quest Abandon [DNT]
355472,Quest Abandon [DNT]
355473,震擊地雷
355474,震擊地雷
355475,震擊地雷
355476,震擊地雷
355477,強力踢擊
355478,Placeholder RTC Announce
355479,致命武力
355480,致命武力
355481,亞登曠野的緊急通知
355482,亞登曠野的緊急通知
355483,亞登曠野的緊急通知
355484,亞登曠野的緊急通知
355485,持久之魂
355486,強化精通
355487,致命武力
355488,希瓦娜斯
355489,女妖哀嚎
355490,希瓦娜斯
355491,希瓦娜斯
355492,黑暗敕令
355493,武器陣列
355494,Credit - Worthy Val'kyr Chosen [DNT]
355495,灼燒射線
355496,灼燒射線
355497,亞登曠野的緊急通知
355498,亞登曠野的緊急通知
355499,華麗地掉落！
355500,震光屏障
355501,震光屏障
355502,震光屏障
355503,華麗地掉落！
355504,影鋼鎖鍊
355505,影鋼鎖鍊
355506,影鋼鎖鍊
355507,灼熱衝擊
355508,大地奔騰
355509,命定聚合
355510,Battling EOTJ (DNT)
355511,重定位緩衝
355512,Cancel Everything [DNT]
355513,鎮壓程序：6
355514,鎮壓程序：6
355515,鎮壓程序：6
355516,鎮壓程序：6
355517,鎮壓程序：6
355518,影鋼鎖鍊
355519,跳過托迦司故事進度任務
355520,黑領帶情緣
355521,黑領帶情緣
355522,內在孩童
355523,Night Warrior Ritual Beams [ DNT]
355524,影鋼鎖鍊
355525,鍛造武器
355526,尖刺
355527,尖刺位置媒介
355528,[DNT] Spike Up Anim
355529,[DNT] Spike Up Anim
355530,[DNT] Spike Up Anim
355531,尖刺位置媒介
355532,尖刺位置媒介
355533,跳至地面
355534,影鋼餘燼
355535,影鋼餘燼
355536,召喚影鋼懼魔
355537,希瓦娜斯
355538,盾牌砲彈
355539,盾牌砲彈
355540,敗壞
355541,軟化肉質
355542,腐肉猛擊
355543,拘捕陣列
355544,飛行
355545,敗壞
355546,敗壞
355547,玄秘寶庫
355548,混沌獻祭
355549,Ping Kyrian
355551,亞加薩的永恆刀刃
355552,取消玄秘寶庫
355553,苦難共享
355554,虹吸靈魄
355555,[DNT] Upstairs
355556,[DNT] Downstairs
355557,拘捕陣列
355558,削切
355559,灰燼
355560,天灰地暗
355561,沉睡
355562,沉睡蟲群
355563,沉睡蟲群
355564,沉睡蟲群
355565,拘捕陣列
355566,失焦消沉
355567,晝夜春秋
355568,十字斧
355569,精準專注
355570,淵喉副官生成法術
355571,十字斧
355572,重定位緩衝
355573,十字斧
355574,Maw Lieutenant A Interact Condition Aura
355575,光暈
355576,跳過誓盟第3章 - 窺探黑暗
355577,轟雷
355579,轟雷
355580,靜電力場圖騰
355581,轟雷
355582,遺忘羽毛
355583,鎖鍊栓繩
355584,充電脈衝
355586,靜電力場
355587,敗壞
355588,敗壞
355589,悲鳴箭
355590,靈魄能量球
355591,靜電力場
355592,安海德的光明神盾
355593,[DNT] Duel Sequence
355594,安海德的光明神盾
355595,冥魄之霧
355596,悲鳴箭
355597,華爾琪的呼喚
355600,不滅寶庫
355601,重定位緩衝
355602,強酸腺體
355603,強酸腺體
355604,重定位緩衝
355605,融合增幅
355606,消除靈魄能力
355607,重定位緩衝
355610,放置蛋
355611,放置蛋
355612,放置蛋
355613,折磨伸展
355614,究極懲戒
355616,攜帶著文物
355617,文物爆發
355618,文物爆發
355619,靜電力場
355622,[DNT] Soul Siphon
355623,冰牆
355625,治療術
355626,靈魄掠奪者
355627,蒼藍打擊
355630,老練之風
355634,老練之風
355637,鎮壓猛襲
355638,鎮壓猛襲
355640,方陣力場
355641,火花四射
355642,極光激射
355643,極光激射
355644,極光激射
355645,電擊長矛
355646,竊取精華
355647,佐瓦爾的寶庫鎖鍊
355649,[DNT] Kill Credit
355650,佐瓦爾的寶庫鎖鍊
355651,佐瓦爾的寶庫鎖鍊
355652,[DNT] Kill Credit
355653,投擲
355654,強化
355655,強化
355656,強化
355657,強化
355658,強化
355659,強化
355660,強化
355661,佐瓦爾的寶庫鎖鍊
355662,拍賣場重新命名生成法術
355663,不停跳動的心臟
355664,啄擊
355665,不為所動的鋼鐵踐踏者
355666,正在進入裂隙
355667,堅定便鞋
355669,召喚刃翼
355670,阿爾蘇拉的威滅凝視
355671,佐瓦爾的寶庫鎖鍊
355672,重定位緩衝
355673,傳送
355674,[DNT] Small Empowered Area
355675,暗影疾行
355676,啟動
355677,訓練用細劍
355678,靈魄能量球
355679,鎮壓程序：6
355680,靈魄能量球
355681,靈魄能量球
355682,裂隙尖叫
355683,電擊
355684,[DND] Exit Vehicle - 02 - Teleport
355685,佐瓦爾的寶庫鎖鍊
355687,佐瓦爾的寶庫鎖鍊
355689,崩石流土
355690,檢查
355691,離開裂隙
355692,Exit the Rift [DNT]
355693,精準襲擊
355694,刺痛燼塵
355695,墮落武裝
355696,墮落武裝
355697,銳利戳刺
355698,埃薛弗鏡片
355699,埃薛弗鏡片
355701,現身
355702,老練之風
355703,老練之風
355704,老練之風
355705,老練之風
355706,老練之風
355707,魂鑄烈焰
355708,靈魂形態
355709,魂鑄烈焰
355710,冰寒形體
355711,冰寒形體
355712,死亡恐懼症
355713,華爾琪的呼喚
355714,死亡恐懼症
355715,亞拉登的落勢之擊
355716,威嚇
355717,亞拉登的落勢之擊
355718,究極懲戒
355719,威嚇
355721,貝克裂片
355722,亞拉登的落勢之擊
355724,寒冬之風
355726,亞拉登的落勢之擊
355727,亞拉登的落勢之擊
355728,亞拉登的落勢之擊
355729,救贖
355730,精準襲擊
355731,賈斯裂片
355732,融化靈魂
355733,寒冬之風
355735,寒冬之風
355736,灼燒衝擊
355737,灼燒衝擊
355738,灼燒衝擊
355739,雷夫裂片
355741,寇爾裂片
355743,琪爾裂片
355744,精準襲擊
355747,魔眼射線
355748,特爾裂片
355749,黑暗籠罩
355750,佐瓦爾的寶庫鎖鍊
355751,佐瓦爾的寶庫鎖鍊
355752,符文統御
355753,擴散苦難
355754,擴散苦難
355755,迪茲裂片
355756,閻獄之主的苦難
355757,歐斯裂片
355758,摧毀雕像
355759,冰霜之心
355760,喀響鎖鍊箱
355761,血魄連結
355763,裂隙帷幕
355766,杰德裂片
355767,血魄連結
355768,血魄連結
355769,血魄連結
355770,刺痛燼塵
355772,究極懲戒
355776,開啟
355777,[DNT] Teleport to Elysian Hold
355778,雙刃鐮
355779,族裔親和
355781,Turn In Circle Visual
355782,武力暴增
355783,力量倍增
355784,[DNT] Send Event <Points> On Enter Combat
355786,暗化護甲
355787,雙刃鐮
355788,雙刃鐮
355789,靈魂形態
355790,無盡折磨
355791,生成
355792,截肢
355794,具備資格
355795,裂隙凝視
355796,自動攻擊撤銷
355797,復活
355798,爆發
355799,裂隙猛擊
355800,Cancel Aura
355801,爆發
355802,笨重之力
355803,Kill Credit
355804,血魄連結
355805,酷刑伺候
355806,捶地重擊
355807,[DNT] Counter
355808,Kill Credit
355809,[DNT] Death Gate Visual
355810,殘存衝擊
355811,禁忌知識
355812,無庸置疑
355813,無庸置疑
355815,無庸置疑
355816,Test Random Conversations (DNT)
355817,Kill Credit
355818,[DNT] Counter
355819,恐慌傳送門
355820,失控衝擊
355821,Jump [DNT]
355822,潰擊
355824,吞噬者伏擊
355825,Jump [DNT]
355826,蔑視光環
355827,蔑視光環
355828,復活
355829,混沌災厄
355830,迅捷之刃
355831,迅捷之刃
355832,迅捷之刃
355833,迅捷之刃
355834,突擊
355835,招架
355836,還擊
355837,[DNT] Rapier Override
355839,悲鳴箭
355841,暴力光環
355843,精準
355844,[DNT] Kill Credit: Streak
355845,現身
355846,[DNT] Kill Credit: Perfect
355847,[DNT] Kill Credit: Miss
355848,[DNT] Kill Credit: Hit
355849,暴力光環
355851,光之烈焰
355852,Dead Drop Quest Cleanup
355853,天譴
355854,達斯古拉的強力鐵砧
355855,暴力光環
355856,Stage 2 Started [DNT]
355857,Stage 3 Started [DNT]
355858,純淨審判
355859,[DNT] Perfect Parry
355860,[DNT] Parry Cover
355862,安撫
355863,[DNT] Perfect Repost
355864,奎爾瓦的決心
355865,[DNT] Repost Cover
355867,純淨審判
355868,自我定身
355869,搭乘載具
355870,召喚僕人
355871,[DNT] Ping: Site Au Event Start
355872,看守者的鎚子
355873,[DNT] Perfect Lunge
355874,[DNT] Lunge Cover
355875,回家
355876,消耗僕人
355878,[DNT] Message to Player
355879,計時器
355881,信使奮擊
355882,消耗
355883,消耗
355884,開啟不滅寶庫
355885,Anims: ReadyUnarmed-> FlyReadyUnarmed
355886,痛苦凝視
355887,痛苦尖刺
355888,硬光短棒
355889,硬光短棒
355890,熾烈屠殺
355891,傳送
355892,熾烈屠殺
355893,盲目信仰
355894,盲目信仰
355895,[DNT] Teleport Out
355896,冶金改良
355897,內在之光
355898,內在黑暗
355899,干擾手榴彈
355900,干擾手榴彈
355901,漩渦
355902,干擾手榴彈
355903,干擾手榴彈
355904,遞交文物
355905,Reset Phase
355906,現身
355907,折磨之器
355908,折磨之器
355909,折磨
355910,折磨之器
355912,奈幽伏擊
355913,翡翠之花
355914,荒淒光束
355915,束縛雕紋
355916,翡翠之花
355917,馴牛
355918,馴牛
355919,天引躍擊
355920,收割者的諭令
355922,極光火花
355928,痛苦使者的風暴
355929,痛苦使者的風暴
355930,火花燃燒
355931,痛苦使者的風暴
355932,消耗
355933,奈幽伏擊
355934,硬光屏障
355935,女妖尖嘯
355936,夢境之息
355937,消耗
355938,震地躍擊
355939,嚴刑拷打
355940,馴牛
355941,夢境之息
355942,消耗
355943,引爆
355944,消耗
355945,引爆
355946,跳躍衝鋒目的地
355947,爆炸淵喉球體
355948,死靈賦能
355949,豐收季
355950,粉碎猛擊
355951,毫無價值
355952,跳躍衝鋒目的地
355953,貼身鍊球
355954,貼身鍊球
355955,貼身鍊球
355956,衝擊
355957,消耗
355958,消耗
355959,死靈賦能
355960,惡意
355962,惡意
355963,硬光短棒
355964,硬光短棒
355965,滯留惡意
355967,貼身鍊球
355968,惡意
355969,干擾手榴彈
355970,干擾手榴彈
355971,干擾手榴彈
355974,干擾手榴彈
355975,灌注死視
355976,淵導球體
355977,淵導球體
355978,淵導球體
355979,淵導球體
355980,折射護盾
355981,震地躍擊
355983,[DNT] Expelling Force
355984,侵入傷預知
355985,侵入傷預知
355986,閃光衝擊
355988,[DNT] Credit: O'ara
355989,監督
355990,Ping - Zovaal's Vault
355991,監督
355992,注入
355995,血月
355996,惡魔誓言
355997,拯救
355998,光束接合者
356000,Cutter Beam Creature Visual
356001,光束接合者
356002,點名雷納瑟
356003,光束接合者
356004,釋放怒火
356005,Beam Visual
356006,神器超載
356007,神器超載
356008,神器超載
356009,拖行鎖鏈
356010,拖行鎖鏈
356011,光束接合者
356012,神器超載
356013,振翅攻擊
356014,振翅攻擊
356015,寧神飛鏢
356016,寧神飛鏢
356017,吞噬者裂隙
356018,吞噬者裂隙
356019,吞噬者裂隙
356020,吞噬者裂隙
356021,黑暗共融
356022,恐懼之球
356023,恐懼之球
356024,悲慘
356025,災禍衝擊
356026,災禍衝擊
356027,災禍衝擊
356028,災禍衝擊
356029,禁斷的知識
356030,開啟
356031,靜止光束
356032,悽慘
356033,悽慘
356034,Delay: Cleanup Spawns [DNT]
356035,靈魂碎擊
356036,[DND] Make Cat Go
356037,偷取的靈魂
356038,[DND] Make Cat Go
356039,炸毀
356040,[DND] Make Cat Go 3
356042,靈魂碎片
356043,混沌災厄
356045,RP Chat Bubble on Shandris
356046,混沌災厄
356047,純淨審判
356048,[DNT] Devourer Beam
356049,Repairing [DNT]
356050,崩毀痛苦
356051,靈魄能量球
356052,靈魄能量球
356053,靈魄能量球
356054,找到間諜
356055,Shandris/Tyrande RP Heard
356056,Cosmetic Shopping!
356057,Cosmetic Shopping!
356058,Cosmetic Shopping!
356059,Cosmetic Shopping!
356060,Cosmetic Shopping!
356061,Cosmetic Shopping!
356062,真我長矛
356063,[DNT] Carry Core
356064,飢餓迷霧
356065,永恆呼喚
356066,斯凱雅的忠誠
356067,斯凱雅的忠誠
356068,斯凱雅的忠誠
356069,[DNT] Ping: Run to Cradle Door
356070,盲目信仰
356071,呼喚魔影
356072,呼喚魔影
356073,拖行鎖鏈
356074,Start Event [DNT]
356075,阿爾蘇拉的威滅凝視
356076,租借潛水頭盔
356078,爆裂轟炸
356079,[DNT] Pre-trash highlight
356080,爆裂轟炸
356081,爆裂轟炸
356082,[DNT] Start Recipe Convo
356083,[DNT] Credit: Information Found
356084,光之烈焰
356085,內在之光與影
356086,Spawn Enemy [DNT]
356087,Summon Enemy [DNT]
356088,巨像碎擊
356089,Broker Energy Shield Cosmetic
356090,消除威脅
356091,Threat Neutralization Stalker Cosmetics
356092,消除威脅
356093,能量吸收
356094,腐化軍火
356095,腐化軍火
356096,腐化軍火
356097,腐化軍火
356098,消除威脅
356099,笨重踩踏
356100,靈魄火砲
356101,消除威脅
356102,Threat Neutralization Empty Dummy
356103,消除威脅
356104,可消耗的僕人
356106,召喚僕人
356107,動搖僕人
356108,引爆僕人
356113,佐瓦爾的寶庫鎖鍊
356114,巨龍夥伴
356116,[DNT] Hub RP
356117,[DNT] Cancel Hub RP
356118,Instrument Being Played [DNT]
356119,Play Harp [DNT]
356120,Play Drum [DNT]
356121,Play Horn [DNT]
356122,演奏音樂
356123,腐化軍火
356124,測試伺服器 - 成為死靈領主
356125,憤怒勳章
356126,測試伺服器 - 成為汎希爾
356127,測試伺服器 - 成為琪瑞安
356128,測試伺服器 - 成為暗夜妖精
356129,魅誘
356130,捕獲
356131,Wilderling Chains [DNT]
356132,Send Event [DNT]
356133,超級賽松啤酒
356134,幽魂貓
356135,Teleport to Ledge [DNT]
356136,幽魂之觸
356137,馴服荒野獸
356138,修復
356139,強化長矛
356140,幽魂貓
356141,無積分PvP裝備物品等級
356142,無積分PvP裝備物品等級
356143,幽魂之觸
356144,Phase 2 Trigger Hardmode
356145,Phase 3 Trigger Hardmode
356146,神器超載
356147,[DND] Clone Player
356148,Need [DNT]
356149,[DND] Clone Player Hit by Spin
356150,跳過托迦司故事進度 - 備援
356151,抓緊
356152,Roll For Relic Drop (DNT)
356153,Progress [DNT]
356154,投劍
356155,達瑞安的重播對話泡泡
356156,聽取莫格萊尼重播
356157,投劍
356158,污邪重擊
356159,污邪重擊
356160,污邪重擊
356161,[DND] 離開載具 - 03 - 玩家複製體清除
356162,投劍
356163,投劍
356164,干涉命運
356165,投劍
356166,Hot Streak [DNT]
356167,強化飛行
356168,Remove 1 Stack: Progress (Ping Clones+Summon) [DNT]
356169,笨重咆哮
356170,Game Won: Ping Summons [DNT]
356171,Give Need to Self + Emote (JDA)
356172,Need: Ping Summons (Including Clones) [DNT]
356173,Speed Boost [DNT]
356175,Rare 19: Loot [DNT]
356176,End Game [DNT]
356177,Start Escort [DNT]
356178,攜帶開瓶箱
356180,Send Local Event: Spawn Attackers [DNT]
356181,痛心纏繞
356182,裂隙傳送門
356183,污邪重擊
356184,幽魂之觸
356185,Find Relic Gorgers (DNT)
356187,[DND] Gurgl Becomes Personal Clone
356188,灌注生命
356189,Find Relic Holders (DNT)
356190,波波的強效藥水
356191,風行者
356192,波波的藥水
356193,波波的藥水
356194,Conversation In Progress [DNT]
356195,Conversation Ended [DNT]
356196,裂隙傳送門
356197,裂隙傳送門
356198,灰燼
356199,狡詐之戒
356200,轟炸
356201,[DND] Stringfellowe Personal Despawn
356202,狡詐之戒
356203,讀取中
356204,冥河衝擊
356205,冥河衝擊
356206,冥河衝擊
356207,冥河衝擊
356208,讀取中
356209,[DND] Stringfellowe Trigger
356210,阿斯塔利的重播對話泡泡
356211,[DND] Stringfellowe Trigger
356212,死靈禁術
356213,死靈禁術
356214,讀取中
356215,讀取中
356216,讀取中
356217,[DNT] Kill Credit: Defended
356218,猛烈生長之種
356219,Summon Enemy Check (DNT)
356220,[DNT] Emeni Ping
356221,破壞封印
356222,聽取泰蘭妲／阿斯塔利重播
356223,[DNT] From Emeni Ping
356224,召喚入侵的拾荒者
356225,潮汐爆發
356226,冥魄拾荒者
356227,[DNT] Under the Illusion RTC
356228,召喚入侵的蜱蟲
356229,古老的科西亞符文
356230,召喚入侵的恐懼
356231,成就檢查
356232,召喚入侵的魔影
356233,[DNT] RTC Complete
356234,踉蹌攻擊
356235,魔影之心
356236,復活斬擊
356237,抽取靈火
356238,死靈劈砍
356240,血肉之盾
356241,最後一搏
356242,魂裔插槽刻面
356243,抽取靈火
356244,抽取靈火
356245,DNT - Shards of Domination - Tuning Buff
356246,乾杯
356247,引燃靈魂
356248,異界羈絆
356249,冰凍衝擊
356250,元素傳導
356251,極光隔離室
356252,[DNT] Broker Dungeon - Speakeasy - Enable AMB Sound
356253,懼靈蟲
356254,凋萎的靈魂殘渣
356255,凋萎的靈魂殘渣
356256,超空間隔離房
356257,凜冽冰霜
356258,讀取中
356259,侷限的恆爆
356260,潮汐爆發
356261,淵喉融合
356262,靈魂潛獵者獸群
356263,靈魂潛獵者獸群
356264,彈藥背包
356265,開鎖箱子
356266,攜帶著屍體
356267,Cosmetic Combat
356268,Cosmetic Combat
356269,Find Rifts (DNT)
356270,Aura Removed: Cover [DNT]
356271,匯聚導體
356272,Corpse Pile Visuals [DNT]
356273,Corpse Pile Counter [DNT]
356274,Copy Weapons
356275,匯聚導體
356276,撕裂靈魂
356277,調查
356278,匯聚導體
356279,Throw Corpse on Heap [DNT]
356280,巨龍夥伴的戒護
356281,撕裂靈魂
356282,召喚屍體
356283,Throw Corpse on Ground [DNT]
356284,變形者面罩
356286,匯聚導體
356287,搖晃美味淵喉菇
356288,[DNT] Summon Gurney
356289,[DNT] Summon Gurney
356290,[DNT] Summon Hipokos
356291,[DNT] Summon Hipokos
356292,抹滅
356293,匯聚導體
356294,放開小貓
356295,精算攻擊
356296,融化之心
356297,寵物
356301,Kill Credit: Rare
356302,全體消滅
356303,極光箭
356304,硬光壁壘
356305,凝聚
356306,崩滅潰擊
356307,騎乘
356308,極光爆發
356309,近戰
356310,悲痛
356311,[DND] Speedy IV Transformation - Summon Vehicle
356312,[DND] Speedy IV Transformation - Summon Clone
356313,悲痛箭
356314,悲痛
356315,[DND] Abandon Quest
356316,友好坐騎
356317,迴盪錘
356318,極度貧弱之縛
356319,重新命名生成法術
356320,精華虹吸
356321,穢邪光環
356322,變形者面罩
356323,極度貧弱之縛
356324,強化束縛雕紋
356325,Draka and Thrall RP Heard
356326,折磨之視
356327,[DNT] Lockout Aura
356328,Taunt Visual
356329,肅清之觸
356330,[DNT] Ping: Cave Found
356331,餵食暗槌
356333,Find Relic Caches (DNT)
356334,折磨之視
356335,陣風狂襲
356336,受困！
356337,抗咒符文
356338,召喚戈嚕
356339,戈嚕的英雄
356340,受困！
356341,Hold Torch (Necro)
356342,殲滅裂片
356343,投擲火炬
356344,殲滅裂片
356345,撿起
356346,破時者悖論
356347,帶著畢勾沃斯先生
356348,Kill Credit: Key [DNT]
356349,撿起
356350,撿起
356351,遭禁的死靈典籍
356352,受到屏蔽
356353,戰爭使者
356354,感官同步
356355,帶著畢勾沃斯先生狀態
356356,戰爭使者
356357,切割之劍
356358,放下
356359,血紅防禦
356360,切割之劍
356361,血紅防禦
356362,凋零靈魂背袋
356363,攜帶著屍體
356364,冷酷無情
356365,血紅防禦
356366,迅捷掠寶
356367,死亡回音
356368,Read Floating Necromancy Book [DNT]
356369,凋零靈魂背袋
356370,迅捷掠寶
356371,Throw Corpse on Heap [DNT]
356372,放血
356373,讀取中
356374,不穩定的貨物
356375,長老鹿角的碎片
356376,Start Event [DNT]
356377,褻瀆射擊
356378,褻瀆射擊
356379,褻瀆射擊
356380,[DNT] Start a Performance
356381,災罰
356382,苦痛
356383,苦痛
356384,粉碎
356385,聚合憤怒
356386,呼叫獸群
356387,呼叫獸群
356388,呼叫獸群
356389,薩斯祖爾之爪
356390,蒼白命令
356391,伯昂撒姆第的契約
356392,暗言術：操縱
356393,血紅之怒
356394,薩斯祖爾之爪
356395,球體之諧
356396,[DNT] Reverse Missile
356397,打碎的水果
356398,Jaina and Uther RP Heard
356399,RP Chat Bubble on Uther
356400,[DNT] Cosmetic Wait
356401,打碎的水果
356402,打碎的水果
