ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
81496,調撥單：牙花,,57069,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44431,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81497,不尋常的材料：薩里恩排水溝,,57091,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44444,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81498,不尋常的材料：抽搐峽谷,,57092,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44443,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81499,資訊控管：引起晉升者的好奇,,57043,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44421,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81500,刺殺行動：走入他們的餐館,,57107,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44426,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81501,測試配方：翻騰藥劑,,57088,127320,0,-1,0,0,0,0,0,0,0,0,0,219324,44417,0,2861,0,3,41091080,32768,8,0,0,0,-1,-1
81502,測試配方：惡臭媚藥,,57089,127320,0,-1,0,0,0,0,0,0,0,0,0,219322,44436,0,2861,0,3,41091080,32768,8,0,0,0,-1,-1
81503,滲透：恐懼顯現,,57029,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44442,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81504,滲透：隱藏圖形,,57030,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44447,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81505,破壞：怨毒法師,,57094,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44437,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81506,破壞：鍊金器具,,57095,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44416,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81510,開船吧！,,56971,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,2829,0,2,575668232,8192,512,84224,83315,0,-1,-1
81512,道具與薰香,,56973,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42772,109,2838,0,3,41484544,8192,0,0,0,0,-1,-1
81555,刺殺行動：奪取稅金,,57105,127320,0,-1,0,0,0,0,0,0,0,0,0,0,44418,0,2861,0,3,40960008,32768,8,0,0,0,-1,-1
81556,外來迷霧,,57017,127799,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2838,0,2,36700168,0,512,0,0,0,-1,-1
81557,迷霧標籤,,57018,0,0,-1,0,0,0,0,0,0,0,0,0,219469,0,0,2838,0,2,36700168,0,512,81556,0,0,-1,-1
81558,不自然的捕獵者,,57019,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2838,0,2,36700168,0,512,81556,0,0,-1,-1
81559,迷霧追隨者,,57020,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,2838,0,2,40894472,0,512,81557,81558,0,-1,-1
81568,釋放野獸,,57034,120617,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3018,0,3,35193088,0,33280,0,0,0,-1,-1
81595,賽季開始,,57071,125989,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,2,36700168,0,512,79573,0,0,-1,-1
81614,一鰭、兩鰭、珍珠鰭、死鰭,,57097,120958,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3019,0,3,590080,0,33280,0,0,0,-1,-1
81615,燭芯點,,57098,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42794,109,2838,0,3,37290240,8192,0,0,0,0,-1,-1
81620,復原工作,,57103,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42811,109,2838,0,3,41484544,8192,512,0,0,0,-1,-1
81621,坑道再見！,,57104,117968,0,-1,0,0,0,0,0,0,0,0,0,219284,42797,109,2838,0,3,37290240,8192,0,0,0,0,-1,-1
81622,聖光之鐘,,57106,119449,0,-1,0,0,0,0,0,0,0,0,0,0,42681,113,2837,0,3,4784384,8192,0,0,0,0,-1,-1
81624,『破碎山脈』歐爾塔,,57109,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42799,289,2860,0,3,37290048,0,8,0,0,0,-1,-1
81630,啟動程序,,57115,117968,0,-1,0,0,0,0,0,0,0,0,0,0,44154,289,2860,0,3,37290048,0,0,0,0,0,-1,-1
81639,偷蜂蜜的奈幽蟲族,,57124,122294,0,-1,1,0,0,0,0,0,0,0,0,0,43075,109,2838,0,3,4784384,8192,0,0,0,0,-1,-1
81647,特殊任務：泰坦復甦,,57126,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42832,286,2837,0,3,41484544,8192,0,82154,0,0,-1,-1
81649,特殊任務：泰坦復甦,,57128,130094,0,-1,0,0,0,0,0,0,0,0,0,0,42833,286,2837,0,3,41484544,8192,0,83069,0,0,-1,-1
81650,特殊任務：泰坦復甦,,57129,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42835,286,2837,0,3,41484544,8192,0,83070,0,0,-1,-1
81653,『無底深海怪物』舒萊,,57132,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42960,289,2860,0,3,41484608,8192,512,0,0,0,-1,-1
81656,一點都不浪費,,57135,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42858,109,2869,0,3,41484544,0,512,0,0,0,-1,-1
81670,破碎絲綢,,57149,128161,0,-1,0,0,0,0,0,0,0,0,0,0,0,283,3016,0,3,37289984,0,32768,0,0,0,-1,-1
81675,為羊群澆水,,57154,123372,0,-1,0,0,0,0,0,0,0,0,0,219525,43076,109,2838,0,3,41484544,8192,0,0,0,0,-1,-1
81690,隧道盡頭的光,,57169,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,38797320,8192,512,78952,0,0,-1,-1
81691,特殊任務：地底暗影,,57170,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42882,286,2869,0,3,41484544,8192,512,82155,0,0,-1,-1
81692,內在烈焰,,57171,118280,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,2,4194312,8192,268435976,81673,0,0,-1,-1
81710,酒莊的編目圓盤,,57187,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42881,109,2838,0,3,41484544,8192,0,0,0,0,-1,-1
81711,生物名稱,,57188,120888,0,-1,0,0,0,0,0,0,0,0,0,0,0,283,2860,0,3,35196992,524288,4120,0,0,0,-1,-1
81748,協助奪日者先鋒軍,,0,119881,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,3145728,32768,512,80442,0,0,1309324210,-1440044374
81749,協助祈倫托先遣軍,,0,119880,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,3145728,32768,512,80443,0,0,-1321907123,1427461461
81750,雲霧農場,,57193,128162,0,-1,0,0,0,0,0,0,0,0,0,0,42889,109,2869,0,3,41484544,0,512,0,0,0,-1,-1
81767,搜刮廢棄物！,,57203,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42891,109,2869,0,3,41484544,0,512,0,0,0,-1,-1
81799,馭天者競速 - 多恩諾加甩尾賽道,,57213,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42896,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81802,馭天者競速 - 風暴崗勘察賽道,,57216,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42897,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81803,馭天者競速 - 盆地旁路賽道,,57217,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42898,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81804,馭天者競速 - 林野賽道,,57218,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42899,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81805,馭天者競速 - 雷首追跡賽道,,57219,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42900,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81806,馭天者競速 - 礦石場急彎賽道,,57220,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42901,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81807,馭天者競速 - 土靈工作場迂迴賽道,,57221,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42902,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81808,馭天者競速 - 鳴響深淵休閒賽道,,57222,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42903,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81810,馭天者競速 - 蟲鳴遊行賽道,,57224,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42904,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81811,馭天者競速 - 激瀑河巡航賽道,,57225,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42905,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81812,馭天者競速 - 泰洛科彎曲賽道,,57226,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42906,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81813,馭天者競速 - 機會營地漫步賽道,,57227,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42907,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81815,馭天者競速 - 頓內爾繞行賽道,,57229,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42908,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81816,馭天者競速 - 忒尼爾穿越賽道,,57230,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42909,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81818,馭天者競速 - 聖光壁壘陡降賽道,,57231,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42910,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81819,馭天者競速 - 靜石彎道,,57232,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42911,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81822,馭天者競速 - 米雷達爾曲折賽道,,57234,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42912,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81823,馭天者競速 - 瓦爾罕冒險賽道,,57235,117968,0,-1,0,0,0,0,0,0,0,0,0,0,42913,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81824,馭天者競速 - 蛛絲城彎曲賽道,,57236,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42914,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81825,馭天者競速 - 狂暴汙淵沉降賽道,,57237,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42915,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81827,馭天者競速 - 織絲者之翼賽道,,57238,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42916,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81828,馭天者競速 - 拉克-阿哈特急速賽道,,57239,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42917,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81829,馭天者競速 - 地穴急降賽道,,57240,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42918,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81831,馭天者競速 - 攻城堡急奔賽道,,57241,124686,0,-1,0,0,0,0,0,0,0,0,0,0,42919,281,2838,0,3,34144512,0,0,0,0,0,-1,-1
81854,地心通途維護要求,,57254,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43080,109,2837,0,3,4784384,8192,512,79344,0,0,-1,-1
81862,貓科狂亂,,57255,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43464,109,2838,0,3,41484544,8192,0,0,0,0,-1,-1
81886,為了聯盟,,57268,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,37748744,4202496,520,79204,0,0,262144,0
81887,陌生人在陌生地,,57269,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,39845896,8192,520,81886,0,0,262144,0
81888,為了部落,,57270,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,37748744,4202496,520,79204,0,0,131072,0
81889,陌生人在陌生地,,57271,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,863,0,2,39845896,8192,520,81888,0,0,131072,0
81906,蛛網的耳語,,57288,122529,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,2,5242888,8192,268435968,81896,0,0,-1,-1
81976,市集，對不對？,,57340,121368,0,-1,0,0,0,0,0,0,0,0,0,0,0,282,57,0,0,36700160,0,268435968,0,0,0,-1,-1
81981,什麼軍隊？,,57345,121336,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3017,0,3,37290240,0,33280,0,0,0,-1,-1
81985,世界之魂記憶：闢地者,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
81990,聖光呼喚,,57353,127044,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2809,0,2,40894472,0,512,79573,0,0,-1,-1
81993,風暴飛騎的羈絆,,57356,121328,0,-1,65536,0,0,0,0,0,0,0,0,0,0,0,2424,0,2,36700160,128,520,84825,0,0,-1,-1
81994,神聖的連結,,57357,121328,0,-1,131073,0,0,0,0,0,0,0,0,0,0,0,2424,0,2,36700160,128,520,81993,84825,0,-1,-1
82038,Tracking Quest,,57401,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82041,巴雷達爾的祝福,,57403,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43027,109,2838,0,3,40435968,0,0,0,0,0,-1,-1
82045,Tracking Quest,,57407,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82046,Tracking Quest,,57408,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82047,Tracking Quest,,57409,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82048,Tracking Quest,,57410,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82049,Tracking Quest,,57411,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82051,Tracking Quest,,57413,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82052,Tracking Quest,,57414,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82053,Tracking Quest,,57415,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82054,Tracking Quest,,57416,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82061,Tracking Quest,,57419,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82063,Tracking Quest,,57421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82064,Tracking Quest,,57422,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82065,Tracking Quest,,57423,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82066,Tracking Quest,,57424,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82067,Tracking Quest,,57425,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82069,Tracking Quest,,57427,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82079,Tracking Quest,,57437,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82080,投擲更多的火炬,,5852,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,4096,0,1536,82087,0,0,-1321907123,1427461461
82082,Tracking Quest,,57439,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82085,Tracking Quest,,57442,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,128,8,0,0,0,-1,-1
82087,投擲火炬,,5658,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,0,0,1536,0,0,0,-1321907123,1427461461
82088,挫敗寇拜斯,,57443,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43032,109,2838,0,3,40435968,0,0,0,0,0,-1,-1
82105,投擲火炬,,5658,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,0,0,1536,0,0,0,1309324210,-1440044374
82109,投擲更多的火炬,擊中20個火盆。,5852,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,4096,0,1536,82105,0,0,1309324210,-1440044374
82120,水池清理,,57469,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43036,109,2838,0,3,41484544,0,0,0,0,0,-1,-1
82133,記錄：田野調查手冊版本,,57481,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43041,109,2838,0,3,40435968,8192,0,0,0,0,-1,-1
82134,Tracking Quest,,57482,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40895488,0,8,0,0,0,-1,-1
82142,Tracking Quest,,57490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40895488,0,8,0,0,0,-1,-1
82145,遺失的苔毛,,57493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2832,0,3,38338560,8192,8,0,0,0,-1,-1
82153,大使館與使者,,54917,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2829,0,2,39845896,8192,512,79333,0,0,-1321907123,1427461461
82164,世界之魂記憶：上古之神的統治,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82197,預備兵格鬥場,,57542,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43046,109,2838,0,3,38338816,0,0,0,0,0,-1,-1
82206,進入暗影,,57551,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43048,109,2838,0,3,40435968,8192,0,0,0,0,-1,-1
82207,世界之魂記憶：遙遠之水的後裔,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82212,虛弱的獅子魚,,57553,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2832,0,3,41484288,8192,8,0,0,0,-1,-1
82213,蝙蝠要求,,57554,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,34603016,0,512,82216,0,0,-1,-1
82214,有人喜歡黃蜂嗎？,,57555,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,34603016,0,512,82216,0,0,-1,-1
82215,一般纖維,,57556,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,34603016,0,512,82216,0,0,-1,-1
82216,經濟要求,,57557,122088,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,33554440,0,512,0,0,0,-1,-1
82217,地底經濟學,,57558,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,35651592,0,9437696,82215,82213,82214,-1,-1
82218,Break [DNT],,57559,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,33559560,0,520,0,0,0,-1,-1
82219,為生活加料,,57560,122089,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,33554440,0,512,0,0,0,-1,-1
82220,鷹眼、鷹死,,57561,122089,0,-1,0,0,0,0,0,0,0,0,0,222976,0,0,2799,0,2,33554440,0,512,0,0,0,-1,-1
82221,盛裝打扮,,57562,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,37748744,0,512,82220,82219,0,-1,-1
82222,時尚主廚,,57563,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,37748744,0,512,82221,0,0,-1,-1
82223,私房料理,,57564,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,2,34603016,0,512,82222,0,0,-1,-1
82225,挖掘大會,,57566,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43078,109,2837,0,3,590080,8192,32768,0,0,0,-1,-1
82227,Tracking Quest,,57568,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,82212,0,0,-1,-1
82228,Tracking Quest,,57569,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
82234,大岩羊的花宴,,57575,117968,0,-1,1,0,0,0,0,0,0,0,0,0,43079,109,2837,0,3,4784384,8192,0,0,0,0,-1,-1
82237,逆瀑而上,,57578,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43073,109,2838,0,3,40435968,0,0,0,0,0,-1,-1
82238,施放熔岩球,,59296,117968,0,-1,0,0,0,0,0,0,0,0,0,222963,43360,109,2869,0,3,41484544,8192,512,0,0,0,-1,-1
82244,熔岩珍珠,,59298,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43181,109,2869,0,3,41484544,8192,512,0,0,0,-1,-1
82245,友善的薩克,,57580,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,265,2832,0,3,41484288,0,8,0,0,0,-1,-1
82246,Quest Tracking,,57581,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,82245,0,0,-1,-1
82251,Tracking Quest,,57586,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
82252,Quest Tracking,,57587,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
82253,Tracking Quest,,57588,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36701184,0,8,0,0,0,-1,-1
82254,水族大屠殺,,57589,128162,0,-1,0,0,0,0,0,0,0,0,0,0,43132,109,2838,0,3,38338816,0,512,0,0,0,-1,-1
82256,捕捉洪流的生物,,57591,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43133,109,2869,0,3,40435968,8192,512,0,0,0,-1,-1
82257,鑽地葬送者,,57592,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43131,109,2838,0,3,39387392,8192,512,0,0,0,-1,-1
82258,圍攻攻城武器,,57593,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43130,109,2838,0,3,39387392,8192,512,0,0,0,-1,-1
82259,悼念亡者,,57594,123491,0,-1,0,0,0,0,0,0,0,0,0,0,43129,109,2838,0,3,38338816,8192,512,0,0,0,-1,-1
82260,世界之魂記憶：原始狩獵者,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,35717192,0,8704,0,0,0,-1,-1
82263,世界之魂記憶：元素之怒,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82266,高塔清洗模擬器,,57599,124686,0,-1,0,0,0,0,0,0,0,0,0,223220,43180,109,2861,0,3,36241664,0,0,0,0,0,-1,-1
82285,世界之魂記憶：受傷的靈魂,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82286,世界之魂記憶：背棄上古之神,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82288,認真工作，認真玩樂,,57606,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43091,109,2838,0,3,38338816,0,512,0,0,0,-1,-1
82291,機器大混戰,,57609,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43124,115,2838,0,3,590080,0,0,0,0,0,-1,-1
82292,岩石收藏家,,57610,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43123,115,2838,0,3,590080,0,0,0,0,0,-1,-1
82293,友誼的力量,,57611,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43103,115,2838,0,3,4784384,0,512,0,0,0,-1,-1
82294,迷你軍隊,,57612,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43125,115,2838,0,3,590080,0,0,0,0,0,-1,-1
82295,吉里亞克,,57613,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43128,115,2838,0,3,2687232,0,0,0,0,0,-1,-1
82296,創造的力量,,59727,124394,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,0,40894464,8320,512,0,0,0,-1,-1
82297,飢餓的蟲,,57615,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43127,115,2838,0,3,2687232,0,0,0,0,0,-1,-1
82298,沼澤之物,,57616,128162,0,-1,0,0,0,0,0,0,0,0,0,0,43126,115,2838,0,3,590080,0,0,0,0,0,-1,-1
82300,主要故障,,57617,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43104,115,2838,0,3,4784384,0,512,0,0,0,-1,-1
82321,世界之魂記憶：遠古探索者,,0,122933,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3,36765768,0,8704,0,0,0,-1,-1
82324,幼蟲快跑,,57633,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43150,109,2861,0,3,41484544,8192,0,0,0,0,-1,-1
82332,不起眼的貨運蜘蛛,,57637,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43152,109,2861,0,3,41484544,8192,0,0,0,0,-1,-1
82355,特殊任務：燼蜂暴走,,57659,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43055,286,2837,0,3,4784384,8192,0,82146,0,0,-1,-1
82363,敵對勢力,,57667,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43171,109,2861,0,3,41484544,8192,0,0,0,0,-1,-1
82364,記錄不和諧處,,57668,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43172,109,2861,0,3,41484544,8192,0,0,0,0,-1,-1
82387,屠殺黏液，拯救世界,,57694,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43173,111,2861,0,3,41484544,8192,0,0,0,0,-1,-1
82414,特殊任務：事後補救,,57723,124686,0,-1,0,0,0,0,0,0,0,0,0,0,43064,286,2861,0,3,37290240,8192,0,82159,0,0,-1,-1
82448,把它訂到圖書館,,57757,117968,0,-1,1,0,0,0,0,0,0,0,0,0,43663,109,2837,0,3,4784384,8192,512,78536,0,0,-1,-1
82449,世界之魂的呼喚,,57758,122755,0,-1,0,0,0,0,0,0,0,0,0,0,45035,284,2838,0,3,104333312,0,4202496,0,0,0,-1,-1
82451,保存絨毛朋友,,57759,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43214,109,2838,0,3,38338816,0,0,78536,0,0,-1,-1
82454,火浴調整,,57760,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43357,109,2838,0,3,38338816,0,0,0,0,0,-1,-1
82455,沒有麵包了,,57761,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43229,109,2838,0,3,38338816,0,0,0,0,0,-1,-1
82456,再咬咬看,,57762,117968,0,-1,0,0,0,0,0,0,0,0,0,0,43525,109,2838,0,3,38338816,0,0,0,0,0,-1,-1
